Site,ID,SampleDate,Latitude,Longitude,SoilC.kg.m2,SoilN.kg.m2,Roots.kg.m2,percentC,percentN,NDWI_June,EVI_June,SAVI_June,BSI_June,NDPI_June,NDGI_June,NDWI_Sept,EVI_Sept,SAVI_Sept,BSI_Sept,NDPI_Sept,NDGI_Sept,dBlue,dGreen,dRed,dNIR,dSWIR_1,dSWIR_2,dNDVI,dNDWI,dEVI,dSAVI,dBSI,dNDPI,dNDSI,dNDGI,Cdef,Elevation,AET,Flow,Slope,SWE,Annual_Precipitation,Snow_days,Wet_days,Active_growth_days,Minimum_temperature,Maximum_temperature,SRad,Shallow_Clay,Deep_Clay,Shallow_Sand,Deep_Sand,Shallow_Hydra_Conduc,Deep_Hydra_Conduc,Lithology,Organic_Matter,ModisNPP,LandsatNPP,Root_Turnover,Root_Exudates,BNPP,Model_ANPP,Model_BNPP,Model_Rh,Model_NEP
Deer,D16,2018-07-01,39.42928175,-120.65011,18.11323076,1.313694769,1.960926226,9.335152996,0.685908886,0.388364704670817,0.5970132018972649,0.5471004600034461,-0.3181289989050619,0.7067391487978953,0.5545582760428159,-0.1302072836998471,0.2608903749749841,0.2752949368318647,0.1750053698379307,0.2823547973826856,0.1493757921536742,11.272971970982145,17.06902435044643,20.861909895089283,60.57874479910714,54.454932540178575,31.816328866071427,104.52949924971284,12.098883027132915,66.83621805979718,67.41366245835785,3.5614440520757897,84.76718787983279,-111.41275032857143,46.638708001146185,566.2,1881.651123046875,574.0,2,1.6293087024255584,1,1198,87,23,76,278.007080078125,288.6639709472656,30131.440383911133,8.293593406677246,7.585592746734619,56.01226806640625,53.7148666381836,9.955602722835703,1.1001939246722332,11,6.0369788516589855,717.5,,145.46690365402534,185.98993068364803,331.4568343376734,60.06516618991299,956.6331562446794,461.7794425687619,554.9188798658306
Deer,D20,2018-07-01,39.42890242,-120.650167,13.99112051,,4.987701242,6.572818975,0.496303489,0.4095092115645056,0.6046591737961763,0.555146854704344,-0.3423073615483223,0.7323545531710307,0.5793950734151652,-0.0388762729165468,0.3169358960302273,0.3292361160425683,0.0967916860657002,0.3920172808291159,0.2204178636674964,10.860160435267858,17.189659386160713,19.748138582589284,72.28543636160715,52.445196004464286,28.50335385044643,133.601432567941,37.972389408948416,90.04377576432779,87.94203781699022,-19.27445372197288,117.1958487505143,-118.26528382783326,71.87082761111085,566.1,1881.2098388671875,574.4,2,1.7341198870976686,1,1200,91,0,118,278.0175170898437,288.6585388183594,30131.47271728516,11.9186429977417,15.513565063476562,60.26626205444336,55.82085037231445,4.480838793949856,2.3614037936839214,11,1.273511963450229,801.8000000000001,,370.0014036250013,734.508835701888,1104.5102393268892,37.73049561620006,665.6844549843668,408.8173642270835,294.5975863734833
Deer,D21,2018-07-01,39.42906861,-120.649897,20.96007043,1.513347353,5.129029259,10.30145681,0.740526435,0.388364704670817,0.5970132018972649,0.5471004600034461,-0.3181289989050619,0.7067391487978953,0.5545582760428159,-0.1302072836998471,0.2608903749749841,0.2752949368318647,0.1750053698379307,0.2823547973826856,0.1493757921536742,11.272971970982145,17.06902435044643,20.861909895089283,60.57874479910714,54.454932540178575,31.816328866071427,104.52949924971284,12.098883027132915,66.83621805979718,67.41366245835785,3.5614440520757897,84.76718787983279,-111.41275032857143,46.638708001146185,566.0,1882.135498046875,573.5,2,2.213285802968944,1,1198,87,23,76,277.9980773925781,288.653564453125,30131.06394958496,8.726844787597656,8.392902374267578,56.58230209350586,54.7398681640625,14.080288244820537,0.7249435525389142,11,8.38303992550607,710.6,,380.48550484205214,486.478167157632,866.963671999684,42.15698528319551,672.9810770657791,458.4528966950489,256.68516565392565
Deer,D24,2018-07-01,39.42852742,-120.650225,21.45937666,1.213699493,8.279466288,8.974988086,0.506459976,0.4024281986288393,0.6041653587711814,0.5548725840897504,-0.3362304033370185,0.7316527753693288,0.5790537223455742,-0.0130917639361183,0.3399707480610919,0.3477483111325866,0.0697549188448165,0.4189779857632618,0.2472004195963762,11.25746091517857,17.558778381696428,20.390009698660712,75.19326561383929,53.878464453125005,29.296397254464285,135.00768567665887,38.878653297951736,92.98040407841508,90.54499198906612,-19.864211561134763,118.34948814324348,-120.35991451326773,72.98063640477781,566.0,1881.0250244140625,574.3000000000001,2,1.610068268782361,1,1200,92,0,122,278.022705078125,288.65582275390625,30131.48899841309,12.997662544250488,17.60188102722168,56.41534805297852,52.6445198059082,3.968240121375207,3.084502909541744,11,1.1905162783191492,843.2,,614.1935932388549,1260.5984191457278,1874.792012384583,42.15698528319551,672.9810770657791,458.4528966950489,256.68516565392565
East Creek,C1,2018-07-01,40.24418042,-120.900972,10.33608643,0.960896948,4.337790599,3.724395483,0.3383212,0.1225285702554654,0.4206884407331004,0.4040904695165181,-0.0591728506609671,0.4937347083681033,0.3401713507901281,-0.2027269185562032,0.1767738343940561,0.1880996147108038,0.2341454703756941,0.143664934826405,0.0468044788451907,13.340859932065218,20.30912712862319,24.86862496150362,63.73926602581522,63.87524869338768,39.467991804800725,106.3648523878576,1.0021617701245793,66.51709997325166,66.75506968040378,14.545025827170182,82.32847523256032,-124.81123911707148,42.91674437966887,699.8000000000001,1541.5565185546875,406.4,34,0.4562608351345623,0,654,21,0,92,276.7254333496094,289.36090087890625,30345.629333496094,15.509149551391602,20.925500869750977,53.44074630737305,51.93086624145508,2.9931537452144683,0.7063881886549672,19,1.2523771330260274,842.5,313.20000000000005,321.7892436592206,498.047765414784,819.8370090740045,49.868889571467854,642.3527158722993,377.8488570841848,314.3727483595824
East Creek,C12,2018-07-01,40.24346585,-120.900515,9.97157474,1.166801731,0.437277278,2.680952118,0.301386605,0.0171035823264895,0.2728378952940776,0.2805488722945305,0.0570785996561752,0.3216843047075265,0.1764028025835118,-0.1719280415371741,0.1480109796285732,0.1613261872678923,0.2198212427672251,0.1133778371761954,0.0179094751015633,10.895601044384057,16.90815523097826,22.125221421195647,47.70319680163044,53.75193673369568,39.19631953079711,82.20804098386344,-11.733354227031144,44.616722549619126,46.87058358044288,26.6256498117445,53.370575812175446,-114.96158246849144,22.57980322218593,699.9000000000001,1541.3677978515625,406.6,35,0.4297216862649789,0,654,27,0,96,276.73846435546875,289.3662109375,30345.03353881836,17.2889461517334,19.107223510742188,50.97733688354492,51.51143264770508,3.30436285736681,1.567518399666463,19,1.1689691236246007,876.4000000000001,416.2000000000001,32.4384318112131,52.389316122624,84.82774793383709,49.868889571467854,642.3527158722993,377.8488570841848,314.3727483595824
East Creek,C14,2018-07-01,40.24376207,-120.90226,8.764816771,1.186569948,0.268196731,2.041704578,0.267778769,0.015166167159694,0.2409757724070674,0.2497652378361917,0.0719904146780817,0.2760662720942802,0.1178234470415211,-0.1378456584778977,0.1371553968049031,0.1497665719753086,0.2008091936357641,0.1082837966256289,-0.0057439253249136,13.344321250905796,20.557163199728265,27.408440020833336,53.14310964402175,59.46639341983695,45.49643245289855,74.4420545433905,-11.806762632747455,42.91574728596521,45.25778040674527,29.064172001343493,47.40326062677358,-111.21228321452465,15.655213084301078,699.2,1541.499755859375,406.7000000000001,36,0.9414430749012288,0,654,26,0,92,276.7108764648437,289.36492919921875,30347.10586547852,14.681005477905272,20.98699378967285,57.184181213378906,52.56676483154297,3.380273831447886,0.6328478206745997,19,1.2181213370136683,850.7,252.3,19.895571547474194,30.793275866496,50.688847413970194,52.52806322793223,764.7886247595468,403.1878014917724,414.1288864957066
East Creek,C16,2018-07-01,40.24340594,-120.902429,11.85750587,0.973917848,1.673314384,4.846063615,0.393279115,0.1343467173947866,0.3871933569374081,0.3803990852026855,-0.061070570491215,0.4854594056869896,0.317988545636802,-0.1907006425790399,0.1603424393687602,0.1732382153848224,0.2316099953550554,0.1280955905355703,0.0219932225707063,12.300454473052536,19.32142651206652,24.430461483081004,58.1346483140528,61.115306815152685,39.87470705117752,93.41284494640502,-1.08091818117998,56.82825699053048,57.96321333201068,16.81855751827171,70.68552503222516,-114.16698430832729,33.4071745074191,698.7,1540.8365478515625,406.7000000000001,34,0.6158662502666511,0,655,26,0,97,276.7064514160156,289.3666381835937,30347.631423950195,15.186409950256348,20.23849868774414,55.06306838989258,51.47737121582031,3.144466273866718,1.088054548532154,19,1.1884467775447114,860.5,453.5,124.13106574475628,202.564746069504,326.69581181426025,52.52806322793223,764.7886247595468,403.1878014917724,414.1288864957066
East Creek,C21,2018-07-01,40.24314264,-120.902276,12.23277755,1.178862213,0.903706375,3.559929121,0.337853291,0.0850466599733358,0.3871569878234142,0.3793198173177384,-0.0271491985463282,0.4804236993544594,0.3355239817472317,-0.2181744580934966,0.1667807380955771,0.1784986573965997,0.246547828154334,0.134428364960356,0.0402340594113396,11.784926004658384,18.29176244979296,22.326905785584888,55.11130607738096,59.576022500647,36.59713499728261,95.78517988291507,-2.153096732525356,56.66003477504103,57.65357211395434,16.77289115506385,72.87923424368444,-112.21753676435576,37.65061267877766,698.8000000000001,1540.5810546875,406.7000000000001,31,0.3941293588945089,0,655,57,1,94,276.71270751953125,289.3681945800781,30347.291259765625,15.376797676086426,18.93350982666016,55.01333236694336,52.83248901367188,3.4921558846836174,1.334188428050391,19,1.1046218656109683,859.9000000000001,471.1,67.03942577779236,106.015602264,173.05502804179235,69.81629530355495,1020.5966364531878,404.5647604826925,685.8481712740502
East Creek,C23,2018-07-01,40.24300747,-120.901803,6.978088187,0.882765025,1.80741275,2.126039408,0.2760323,-0.0277980387493824,0.2511145465745708,0.2599353376609236,0.0925651388093925,0.2842808632493112,0.1577137937953916,-0.1997170156321933,0.1483243577186305,0.1604993748619347,0.236647240785836,0.0953950260604697,0.0217907473822384,13.022977081392344,19.098157003752583,24.420729793607663,48.26373925957558,55.90057042727743,41.08491821195652,77.75926644025297,-16.796192256664376,41.35374848590156,43.90932251110248,31.253317043048785,47.34066364860297,-113.90002518818338,20.061077736975584,698.9000000000001,1540.57421875,406.8,31,0.3215582200271737,0,655,52,0,92,276.7188720703125,289.369873046875,30346.949462890625,17.3964786529541,19.7416934967041,51.37483978271485,51.042091369628906,3.250429251699265,1.3094244623865232,19,1.2265379497019455,862.9000000000001,408.9,134.07885155558472,207.519902304,341.5987538595847,69.81629530355495,1020.5966364531878,404.5647604826925,685.8481712740502
East Creek,C5,2018-07-01,40.24382567,-120.901141,17.85788974,1.474143794,2.093100571,5.877168717,0.432936366,0.0448354258205015,0.3216497056960584,0.3220505867516016,0.0236488602825971,0.3856804555691466,0.2308132863706699,-0.1976363368892738,0.1633873786584716,0.1761368937388139,0.2342596163290982,0.1253269396941989,0.0333162780072508,11.34542596875,17.847538,22.38702739583333,53.10944176041667,60.257487656250014,39.97333755208333,93.2174680436762,-12.247348619536693,53.38587731014873,55.16746352877096,25.335722673124987,64.28392418123087,-122.27678803490346,32.38757041458525,699.7,1541.279052734375,406.6,36,0.4374284015987428,0,654,26,0,96,276.7269897460937,289.3645324707031,30345.8095703125,15.346522331237791,20.148929595947266,55.987606048583984,53.01596450805664,3.434655067496041,0.831022082179208,19,1.1570873678837996,852.4000000000001,484.4,155.27196029242276,250.770193210368,406.0421535027907,71.69802120768456,623.8734086535479,496.02581648160185,199.5456133796306
East Creek,C8,2018-07-01,40.2435983,-120.900989,6.575828645,1.015783239,1.101938741,1.677872872,0.263173791,0.0448354258205015,0.3216497056960584,0.3220505867516016,0.0236488602825971,0.3856804555691466,0.2308132863706699,-0.1976363368892738,0.1633873786584716,0.1761368937388139,0.2342596163290982,0.1253269396941989,0.0333162780072508,11.34542596875,17.847538,22.38702739583333,53.10944176041667,60.257487656250014,39.97333755208333,93.2174680436762,-12.247348619536693,53.38587731014873,55.16746352877096,25.335722673124987,64.28392418123087,-122.27678803490346,32.38757041458525,699.6,1541.1041259765625,406.6,35,0.3708251590534208,0,654,26,0,96,276.727783203125,289.3663330078125,30345.899642944336,15.637453079223633,19.257265090942383,54.93817138671875,53.73088073730469,3.523690259762356,1.0567001223283046,19,1.111841609152979,862.3000000000001,422.3,81.74484819689745,132.021076681728,213.76592487862547,57.56037132012133,958.1666703787652,402.96859215539655,612.7584495434901
Goodrich,R11,2018-07-01,40.3652384,-120.950044,6.312399301,0.875801497,0.892045648,1.817009566,0.259901948,-0.0135957745194503,0.2810299823690364,0.2815979283437679,0.0652611110124943,0.3194719509969816,0.2098366280522521,-0.2443825577892964,0.1362487114396797,0.1452931119478894,0.2615406668103859,0.0614964091945914,0.0259449190494405,10.72783484375,15.8934715625,19.1523178125,40.11224640625,49.0501715625,34.56503078125,73.74068260953261,-18.08309137650884,37.68461797018061,39.33065121533117,27.60183378900013,44.59912824423191,-101.5333057065839,24.83915334550788,703.8000000000001,1580.1624755859375,381.2000000000001,2,1.0150387688416376,0,616,53,0,91,274.3919372558594,289.27978515625,30235.333923339844,18.23561286926269,18.74728202819824,49.0679817199707,47.11426162719727,3.799512591643981,2.9351594416054057,5,1.672966092235152,710.3000000000001,421.0,66.17440096015555,101.307840152064,167.48224111221953,44.07593295658378,829.950817633104,411.151706037089,462.8750445525986
Goodrich,R15,2018-07-01,40.36300816,-120.953197,15.27009938,1.168847437,0.542223825,4.781970402,0.372644826,0.0554669422808683,0.3339893788487055,0.3326891122179738,0.0132174030529152,0.3916100431630565,0.2376366110367342,-0.1622082249434742,0.178506861356159,0.1902215180126409,0.2074622415837214,0.1465580321051316,0.0411732711101661,11.56705503472222,18.64106050347222,22.88044465277778,56.34937675347223,54.14473097222222,34.76129772569445,87.33649665866402,5.005766893770375,55.25766086637894,56.41866685050736,11.214169257270957,68.64022066988366,-99.43425798082548,32.10558830958617,704.8000000000001,1575.591796875,383.0,28,0.8136641867671114,0,617,21,0,97,274.3171691894531,289.34051513671875,30239.91897583008,21.39107894897461,15.811753273010254,42.87638092041016,60.68756484985352,2.9105077082339776,4.228220055048014,5,1.5332200252087833,768.6,400.9,40.22365546667542,65.6394473592,105.86310282587542,30.76493828876039,693.5849481236114,469.51559408357343,254.8342923287984
Goodrich,R17,2018-07-01,40.36263427,-120.953173,14.96640347,1.172326096,0.180741275,4.991845146,0.378952621,0.0195773400393765,0.3058857651750386,0.3083623099600122,0.0469477747149098,0.3524211480887527,0.2078608177756123,-0.2168064307821371,0.1455303330212581,0.1566412175719035,0.249221207609551,0.076822813692871,0.0158565153854874,12.435515677083334,19.42932942708333,24.40039423611111,51.90097899305556,55.18900675347223,37.59156960069444,74.14896190423471,-5.559593792348295,45.53174540743585,46.85507418526831,20.491526264420763,54.206103953998976,-97.07200379024124,21.776646577267936,704.9000000000001,1575.2283935546875,383.1,28,0.7849262347181948,0,617,20,0,97,274.31695556640625,289.3470764160156,30240.479568481445,23.82632064819336,19.830310821533203,40.28546524047852,44.72924041748047,2.381037496074502,2.498279206693061,5,1.6834472313247186,784.6,376.2000000000001,13.407885155558471,21.8798157864,35.28770094195848,71.1440397177697,552.473039703339,409.08609506406486,214.5309843570439
Goodrich,R22,2018-07-01,40.36268228,-120.952682,14.31633102,1.121208173,0.787099101,4.779088776,0.37237733,0.0620861608638176,0.3372836813941945,0.3352291758811947,0.0051092870050375,0.4140325029392228,0.2589567651713322,-0.2322014222028881,0.1461391389551016,0.1571127918933255,0.2589277118419575,0.0782398072042126,0.025320514691853,10.997841354166669,17.473340604166665,22.07737994791667,46.67529165625,51.72528016666666,35.739589406250005,71.22981823415844,-8.266044120876568,41.40461597933532,43.11947999100855,22.720653063374016,50.64678518167989,-96.45322409920269,19.73609356561224,704.9000000000001,1575.410400390625,383.1,13,0.747943401190674,0,617,22,0,92,274.31695556640625,289.3470764160156,30240.479568481445,23.82632064819336,24.85670280456543,40.28546524047852,39.082366943359375,2.381037496074502,1.5230660547342945,5,1.6834472313247186,768.4000000000001,376.4,58.389177304693234,90.371570380416,148.7607476851092,50.41745782166508,817.4594596591983,436.3444642717016,431.5324532091617
Goodrich,R24,2018-07-01,40.3627108,-120.952175,13.37989338,1.132790677,0.075794728,3.761889922,0.333492304,0.1052354865492236,0.3448928691465581,0.3420929108563989,-0.0415308613804169,0.481451257076497,0.3203024084859845,-0.1338485558266997,0.1475794995794042,0.1607118309639402,0.1782720501265278,0.2077525050816467,0.0894472523658805,6.87291921875,10.881864062499998,11.84827765625,36.68308765625,31.98062890625,19.74471359375,94.46800339988891,12.292002275801998,47.22224290249213,48.01549700990084,1.2560283973856698,75.24474547303556,-92.45426991451248,43.347905972703686,704.9000000000001,1575.8834228515625,383.0,5,1.092795561842788,0,617,122,1,85,274.3363647460937,289.3473815917969,30240.60528564453,23.196176528930664,24.41710090637207,39.95133209228516,39.36473846435547,2.47216573186225,1.5996289246385027,5,1.6030901004696008,754.4000000000001,441.8,5.622661500096159,8.040304746240002,13.66296624633616,53.194709760643136,838.8011674877747,459.6105077499401,432.38536949847776
